section,raw,score
rw,0,200
rw,1,210
rw,2,220
rw,3,230
rw,4,240
rw,5,250
rw,6,260
rw,7,270
rw,8,280
rw,9,290
rw,10,300
rw,11,310
rw,12,320
rw,13,330
rw,14,340
rw,15,350
rw,16,360
rw,17,370
rw,18,380
rw,19,390
rw,20,400
rw,21,410
rw,22,420
rw,23,430
rw,24,440
rw,25,450
rw,26,460
rw,27,470
rw,28,480
rw,29,490
rw,30,500
rw,31,510
rw,32,520
rw,33,530
rw,34,540
rw,35,550
rw,36,560
rw,37,570
rw,38,580
rw,39,590
rw,40,600
rw,41,610
rw,42,620
rw,43,630
rw,44,640
rw,45,650
rw,46,660
rw,47,670
rw,48,680
rw,49,690
rw,50,700
rw,51,720
rw,52,740
rw,53,770
rw,54,800
math,0,200
math,1,210
math,2,220
math,3,230
math,4,240
math,5,250
math,6,260
math,7,270
math,8,280
math,9,290
math,10,300
math,11,320
math,12,340
math,13,360
math,14,380
math,15,400
math,16,420
math,17,440
math,18,460
math,19,480
math,20,500
math,21,520
math,22,540
math,23,560
math,24,580
math,25,600
math,26,620
math,27,640
math,28,660
math,29,680
math,30,700
math,31,720
math,32,740
math,33,760
math,34,780
math,35,790
math,36,800
math,37,800
math,38,800
math,39,800
math,40,800
math,41,800
math,42,800
math,43,800
math,44,800
